2019-08-01 17:18:21.025962,5237.57,23.9688
2019-08-01 17:18:21.748454,5238.3,23.9141
2019-08-01 17:18:22.954118,5239.02,23.9141
2019-08-01 17:18:23.919482,5240.22,23.9453
2019-08-01 17:18:24.641902,5241.18,23.9688
2019-08-01 17:18:25.364731,5241.9,23.9531
2019-08-01 17:18:26.088490,5242.63,23.9297
2019-08-01 17:18:26.811455,5243.35,23.9453
2019-08-01 17:18:27.534800,5244.07,23.9453
2019-08-01 17:18:28.497003,5244.79,23.9453
2019-08-01 17:18:29.221858,5245.75,23.9375
2019-08-01 17:18:29.945508,5246.48,23.9375
2019-08-01 17:18:30.910711,5247.2,23.9141
2019-08-01 17:18:31.631390,5248.16,23.9609
2019-08-01 17:18:32.598285,5248.88,23.9609
2019-08-01 17:18:33.804474,5249.85,23.9766
2019-08-01 17:18:35.009862,5251.05,23.9453
2019-08-01 17:18:35.973340,5252.25,23.9375
2019-08-01 17:18:36.693506,5253.21,23.9375
2019-08-01 17:18:37.902824,5253.93,23.9297
2019-08-01 17:18:38.624058,5255.14,23.9531
2019-08-01 17:18:39.830243,5255.86,23.9219
2019-08-01 17:18:42.724978,5257.06,23.9375
2019-08-01 17:18:43.444714,5259.95,23.9531
2019-08-01 17:18:44.167117,5260.67,23.8984
2019-08-01 17:18:44.891135,5261.39,23.9297
2019-08-01 17:18:45.614582,5262.12,23.9297
2019-08-01 17:18:47.061629,5262.84,23.9375
2019-08-01 17:18:47.784284,5264.28,23.9063
2019-08-01 17:18:49.230092,5265.0,23.9609
2019-08-01 17:18:49.953466,5266.45,23.9453
2019-08-01 17:18:50.677112,5267.17,23.9219
2019-08-01 17:18:51.400100,5267.89,23.9141
2019-08-01 17:18:52.122386,5268.61,23.9141
2019-08-01 17:18:52.846415,5269.33,23.9453
2019-08-01 17:18:53.569824,5270.05,23.9453
2019-08-01 17:18:54.293093,5270.78,23.9375
2019-08-01 17:18:55.015852,5271.5,23.9531
2019-08-01 17:18:55.739233,5272.22,23.9219
2019-08-01 17:18:56.462227,5272.94,23.9375
2019-08-01 17:18:57.186040,5273.66,23.9453
2019-08-01 17:18:58.148230,5274.38,23.9453
2019-08-01 17:18:58.873498,5275.35,23.9063
2019-08-01 17:18:59.596475,5276.07,23.9219
2019-08-01 17:19:01.041955,5276.79,23.9375
2019-08-01 17:19:01.766134,5278.23,23.9688
2019-08-01 17:19:02.489547,5278.96,23.9375
2019-08-01 17:19:03.212616,5279.68,23.9453
2019-08-01 17:19:03.935171,5280.4,23.9375
2019-08-01 17:19:04.658819,5281.12,23.9609
2019-08-01 17:19:05.624046,5281.84,23.9297
2019-08-01 17:19:06.346393,5282.81,23.9219
2019-08-01 17:19:07.069004,5283.53,23.9219
2019-08-01 17:19:08.277092,5284.25,23.9453
2019-08-01 17:19:09.481708,5285.46,23.9531
2019-08-01 17:19:10.202629,5286.66,23.9375
2019-08-01 17:19:11.168334,5287.38,23.9688
2019-08-01 17:19:11.890393,5288.34,23.9375
2019-08-01 17:19:12.614015,5289.06,23.9141
2019-08-01 17:19:13.336590,5289.78,23.9297
2019-08-01 17:19:14.302203,5290.51,23.9297
2019-08-01 17:19:15.024973,5291.47,23.9688
2019-08-01 17:19:15.746239,5292.19,23.9297
2019-08-01 17:19:16.713085,5292.91,23.9297
2019-08-01 17:19:17.435069,5293.87,23.9375
2019-08-01 17:19:18.882382,5294.6,23.9297
2019-08-01 17:19:19.604838,5296.04,23.9297
2019-08-01 17:19:20.328089,5296.76,23.9141
2019-08-01 17:19:21.051092,5297.48,23.8984
2019-08-01 17:19:21.774764,5298.2,23.9063
2019-08-01 17:19:22.739853,5298.93,23.9297
2019-08-01 17:19:23.461977,5299.89,23.9453
2019-08-01 17:19:24.183355,5300.61,23.9375
2019-08-01 17:19:24.907907,5301.33,23.9453
2019-08-01 17:19:25.631332,5302.05,23.9219
2019-08-01 17:19:26.354580,5302.78,23.9297
2019-08-01 17:19:27.077784,5303.5,23.9219
2019-08-01 17:19:28.043145,5304.22,23.9141
2019-08-01 17:19:28.765106,5305.18,23.9219
2019-08-01 17:19:29.488430,5305.9,23.9609
2019-08-01 17:19:30.211917,5306.62,23.9375
2019-08-01 17:19:30.935062,5307.35,23.9297
2019-08-01 17:19:32.384688,5308.07,23.9141
2019-08-01 17:19:33.346095,5309.52,23.9453
2019-08-01 17:19:34.310969,5310.47,23.9219
2019-08-01 17:19:35.033473,5311.44,23.9063
2019-08-01 17:19:35.754818,5312.16,23.9688
2019-08-01 17:19:36.479831,5312.88,23.9375
2019-08-01 17:19:37.445276,5313.6,23.9375
2019-08-01 17:19:38.166874,5314.57,23.9375
2019-08-01 17:19:38.889216,5315.29,23.9531
2019-08-01 17:19:39.613479,5316.01,23.875
2019-08-01 17:19:40.336649,5316.73,23.9375
2019-08-01 17:19:41.060071,5317.45,23.8984
2019-08-01 17:19:42.023833,5318.18,23.8828
2019-08-01 17:19:42.989531,5319.14,23.9297
2019-08-01 17:19:43.711756,5320.1,23.9688
2019-08-01 17:19:44.436740,5320.82,23.9219
2019-08-01 17:19:45.158695,5321.54,23.9297
2019-08-01 17:19:45.881754,5322.27,23.9375
2019-08-01 17:19:47.326866,5322.99,23.9375
2019-08-01 17:19:48.535234,5324.43,23.9141
2019-08-01 17:19:49.499228,5325.64,23.9141
2019-08-01 17:19:50.219761,5326.6,23.9297
2019-08-01 17:19:51.186587,5327.32,23.9141
2019-08-01 17:19:56.493432,5328.28,23.9531
2019-08-01 17:19:57.209923,5333.58,23.8984
2019-08-01 17:19:57.935184,5334.29,23.9453
2019-08-01 17:19:58.658463,5335.02,23.9375
2019-08-01 17:19:59.381568,5335.74,23.9063
2019-08-01 17:20:00.344755,5336.46,23.9219
2019-08-01 17:20:01.794788,5337.42,23.9297
2019-08-01 17:20:02.515281,5338.87,23.9453
2019-08-01 17:20:03.964766,5339.59,23.9219
2019-08-01 17:20:04.927197,5341.04,23.8984
2019-08-01 17:20:05.648745,5342.0,23.8984
2019-08-01 17:20:06.372619,5342.72,23.9141
2019-08-01 17:20:07.096079,5343.44,23.9141
2019-08-01 17:20:07.818905,5344.16,23.9141
2019-08-01 17:20:08.540241,5344.88,23.9531
2019-08-01 17:20:09.265341,5345.6,23.9219
2019-08-01 17:20:10.714977,5346.33,23.9141
2019-08-01 17:20:11.433431,5347.77,23.9453
2019-08-01 17:20:12.158182,5348.49,23.9063
2019-08-01 17:20:12.881829,5349.21,23.8906
2019-08-01 17:20:13.605045,5349.94,23.9375
2019-08-01 17:20:14.328022,5350.66,23.8828
2019-08-01 17:20:15.051154,5351.38,23.9219
2019-08-01 17:20:16.016495,5352.1,23.9141
2019-08-01 17:20:16.738703,5353.06,23.9063
2019-08-01 17:20:17.461444,5353.79,23.9375
2019-08-01 17:20:18.669042,5354.51,23.9453
2019-08-01 17:20:19.390670,5355.71,23.9219
2019-08-01 17:20:20.113764,5356.43,23.9141
2019-08-01 17:20:20.836047,5357.15,23.8984
2019-08-01 17:20:22.286012,5357.88,23.9141
2019-08-01 17:20:23.246939,5359.32,23.9063
2019-08-01 17:20:23.970390,5360.28,23.9219
2019-08-01 17:20:24.693782,5361.0,23.9219
2019-08-01 17:20:25.899173,5361.72,23.9219
2019-08-01 17:20:26.622596,5362.93,23.9063
2019-08-01 17:20:28.072080,5363.65,23.9531
2019-08-01 17:20:30.001331,5365.1,23.9141
2019-08-01 17:20:30.961781,5367.02,23.9063
2019-08-01 17:20:32.410915,5367.98,23.9219
2019-08-01 17:20:33.856657,5369.43,23.9766
2019-08-01 17:20:34.577680,5370.87,23.9688
2019-08-01 17:20:35.541458,5371.59,23.9297
2019-08-01 17:20:36.265623,5372.55,23.9219
2019-08-01 17:20:36.988739,5373.28,23.9297
2019-08-01 17:20:37.711968,5374.0,23.9141
2019-08-01 17:20:39.159823,5374.72,23.9531
2019-08-01 17:20:39.881535,5376.16,23.9297
2019-08-01 17:20:40.604335,5376.88,23.9375
2019-08-01 17:20:41.811630,5377.61,23.9297
2019-08-01 17:20:42.532876,5378.81,23.9219
2019-08-01 17:20:43.256757,5379.53,23.9375
2019-08-01 17:20:43.978731,5380.25,23.9219
2019-08-01 17:20:44.702807,5380.97,23.8906
2019-08-01 17:20:45.426159,5381.7,23.9141
2019-08-01 17:20:46.149572,5382.42,23.8906
2019-08-01 17:20:46.870691,5383.14,23.9219
2019-08-01 17:20:47.837844,5383.86,23.8906
2019-08-01 17:20:48.560268,5384.83,23.9141
2019-08-01 17:20:49.525451,5385.55,23.8672
2019-08-01 17:20:50.247376,5386.51,23.9219
2019-08-01 17:20:51.212743,5387.23,23.9297
2019-08-01 17:20:51.935111,5388.19,23.8984
2019-08-01 17:20:53.383967,5388.91,23.9141
2019-08-01 17:20:54.105045,5390.36,23.8828
2019-08-01 17:20:54.827432,5391.08,23.9141
2019-08-01 17:20:55.550294,5391.8,23.8828
2019-08-01 17:20:56.516309,5392.52,23.9063
2019-08-01 17:20:57.238478,5393.49,23.9297
2019-08-01 17:20:57.962061,5394.21,23.8906
2019-08-01 17:20:58.926847,5394.93,23.8984
2019-08-01 17:20:59.649686,5395.89,23.9141
2019-08-01 17:21:00.372744,5396.61,23.9375
2019-08-01 17:21:01.094181,5397.33,23.9375
2019-08-01 17:21:02.061214,5398.05,23.9141
2019-08-01 17:21:03.509144,5399.02,23.9063
2019-08-01 17:21:04.229085,5400.46,23.8672
2019-08-01 17:21:04.953043,5401.18,23.9375
2019-08-01 17:21:05.675706,5401.9,23.8906
2019-08-01 17:21:06.881612,5402.63,23.8828
2019-08-01 17:21:07.604134,5403.83,23.9375
2019-08-01 17:21:08.327614,5404.55,23.9453
2019-08-01 17:21:09.051262,5405.27,23.9141
2019-08-01 17:21:09.773308,5406.0,23.9219
2019-08-01 17:21:10.739332,5406.72,23.9141
2019-08-01 17:21:11.461862,5407.68,23.9297
2019-08-01 17:21:12.184322,5408.4,23.9219
2019-08-01 17:21:12.907660,5409.12,23.9063
2019-08-01 17:21:13.631481,5409.84,23.9219
2019-08-01 17:21:14.596726,5410.57,23.8516
2019-08-01 17:21:15.559752,5411.53,23.8672
2019-08-01 17:21:16.525359,5412.49,23.8594
2019-08-01 17:21:17.247497,5413.46,23.9141
2019-08-01 17:21:18.453847,5414.18,23.9141
2019-08-01 17:21:19.902069,5415.38,23.8906
2019-08-01 17:21:20.622097,5416.83,23.8828
2019-08-01 17:21:21.346117,5417.54,23.9297
2019-08-01 17:21:22.069008,5418.27,23.8906
2019-08-01 17:21:23.274278,5418.99,23.8672
2019-08-01 17:21:24.723571,5420.19,23.8672
2019-08-01 17:21:25.441955,5421.64,23.9297
2019-08-01 17:21:26.166602,5422.35,23.8828
2019-08-01 17:21:26.890324,5423.08,23.9063
2019-08-01 17:21:27.855727,5423.8,23.8672
2019-08-01 17:21:28.576192,5424.76,23.8594
2019-08-01 17:21:29.301280,5425.48,23.9141
2019-08-01 17:21:30.750652,5426.21,23.8906
2019-08-01 17:21:31.469610,5427.65,23.9297
2019-08-01 17:21:32.194405,5428.37,23.8984
2019-08-01 17:21:32.917288,5429.09,23.9063
2019-08-01 17:21:33.640247,5429.81,23.875
2019-08-01 17:21:34.604169,5430.54,23.8516
2019-08-01 17:21:36.054448,5431.5,23.8984
2019-08-01 17:21:37.015189,5432.95,23.875
2019-08-01 17:21:37.738363,5433.9,23.8984
2019-08-01 17:21:38.462052,5434.63,23.8984
2019-08-01 17:21:39.424301,5435.35,23.8828
2019-08-01 17:21:40.149356,5436.31,23.875
2019-08-01 17:21:41.598948,5437.03,23.8984
2019-08-01 17:21:42.317455,5438.48,23.8906
2019-08-01 17:21:43.042276,5439.2,23.8672
2019-08-01 17:21:44.491807,5439.92,23.9219
2019-08-01 17:21:45.210761,5441.37,23.875
2019-08-01 17:21:45.935055,5442.08,23.8984
2019-08-01 17:21:47.384227,5442.81,23.9063
2019-08-01 17:21:48.104082,5444.25,23.8906
2019-08-01 17:21:48.827493,5444.97,23.8828
2019-08-01 17:21:49.551013,5445.69,23.8828
2019-08-01 17:21:50.274433,5446.42,23.8984
2019-08-01 17:21:50.995668,5447.14,23.8828
2019-08-01 17:21:52.205163,5447.86,23.9063
2019-08-01 17:21:52.926240,5449.06,23.8672
2019-08-01 17:21:53.889866,5449.78,23.8594
2019-08-01 17:21:54.855763,5450.75,23.8984
2019-08-01 17:21:56.058183,5451.71,23.8984
2019-08-01 17:21:57.025115,5452.91,23.9141
2019-08-01 17:21:58.711194,5453.88,23.8828
2019-08-01 17:22:00.161017,5455.56,23.9141
2019-08-01 17:22:00.880946,5457.01,23.875
2019-08-01 17:22:01.846583,5457.72,23.8984
2019-08-01 17:22:02.568690,5458.69,23.9063
2019-08-01 17:22:03.291757,5459.41,23.8984
2019-08-01 17:22:04.015336,5460.13,23.9063
2019-08-01 17:22:05.706273,5460.85,23.8828
2019-08-01 17:22:06.665804,5462.54,23.9063
2019-08-01 17:22:08.358548,5463.5,23.875
2019-08-01 17:22:09.077825,5465.19,23.8984
2019-08-01 17:22:09.800657,5465.9,23.8906
2019-08-01 17:22:10.524625,5466.62,23.8906
2019-08-01 17:22:11.247227,5467.35,23.8672
2019-08-01 17:22:12.452434,5468.07,23.8828
2019-08-01 17:22:13.418012,5469.27,23.8828
2019-08-01 17:22:14.140313,5470.23,23.8984
2019-08-01 17:22:15.104997,5470.96,23.8906
2019-08-01 17:22:16.553809,5471.92,23.875
2019-08-01 17:22:18.241627,5473.37,23.8906
2019-08-01 17:22:18.961410,5475.05,23.8672
2019-08-01 17:22:19.683436,5475.77,23.8828
2019-08-01 17:22:20.408383,5476.49,23.8906
2019-08-01 17:22:21.131398,5477.21,23.8594
2019-08-01 17:22:21.855004,5477.93,23.8906
2019-08-01 17:22:22.817943,5478.65,23.8984
2019-08-01 17:22:23.542520,5479.62,23.8984
2019-08-01 17:22:25.470399,5480.34,23.8828
2019-08-01 17:22:26.194068,5482.26,23.9063
2019-08-01 17:22:26.916823,5482.99,23.8828
2019-08-01 17:22:28.122803,5483.71,23.8984
2019-08-01 17:22:28.845769,5484.91,23.8672
2019-08-01 17:22:29.569215,5485.63,23.8984
2019-08-01 17:22:30.292522,5486.36,23.8906
2019-08-01 17:22:31.014526,5487.08,23.8594
2019-08-01 17:22:31.738655,5487.8,23.8906
2019-08-01 17:22:32.462006,5488.52,23.8594
2019-08-01 17:22:33.185108,5489.24,23.8984
2019-08-01 17:22:34.149413,5489.96,23.9063
2019-08-01 17:22:35.114692,5490.93,23.8828
2019-08-01 17:22:35.837159,5491.89,23.8828
2019-08-01 17:22:36.558724,5492.61,23.9219
2019-08-01 17:22:37.283406,5493.33,23.8594
2019-08-01 17:22:38.006355,5494.05,23.9063
2019-08-01 17:22:38.730091,5494.78,23.8984
2019-08-01 17:22:39.693088,5495.5,23.8672
2019-08-01 17:22:40.659963,5496.46,23.8828
2019-08-01 17:22:42.103951,5497.42,23.8828
2019-08-01 17:22:42.827902,5498.87,23.8594
2019-08-01 17:22:43.551173,5499.59,23.8672
2019-08-01 17:22:44.274655,5500.31,23.8984
2019-08-01 17:22:44.996216,5501.03,23.8516
2019-08-01 17:22:45.721331,5501.75,23.9063
2019-08-01 17:22:46.444130,5502.47,23.8906
2019-08-01 17:22:47.167423,5503.2,23.8672
2019-08-01 17:22:47.890483,5503.92,23.8984
2019-08-01 17:22:49.097889,5504.64,23.875
2019-08-01 17:22:49.819340,5505.84,23.8672
2019-08-01 17:22:50.782351,5506.56,23.8828
2019-08-01 17:22:51.507111,5507.53,23.9063
2019-08-01 17:22:52.956051,5508.25,23.875
2019-08-01 17:22:53.675776,5509.7,23.9063
2019-08-01 17:22:54.641488,5510.41,23.8594
2019-08-01 17:22:55.848277,5511.38,23.8984
2019-08-01 17:22:56.811083,5512.58,23.8906
2019-08-01 17:22:57.775350,5513.54,23.8672
2019-08-01 17:22:58.497785,5514.5,23.875
2019-08-01 17:22:59.220598,5515.22,23.9219
2019-08-01 17:23:00.186821,5515.95,23.9063
2019-08-01 17:23:01.388959,5516.91,23.8906
2019-08-01 17:23:02.356072,5518.11,23.8828
2019-08-01 17:23:03.563015,5519.08,23.8906
2019-08-01 17:23:04.282645,5520.28,23.8516
2019-08-01 17:23:05.006673,5521.0,23.8906
2019-08-01 17:23:05.730035,5521.72,23.8906
2019-08-01 17:23:06.453588,5522.44,23.8906
2019-08-01 17:23:07.176546,5523.17,23.8828
2019-08-01 17:23:07.899384,5523.89,23.8516
2019-08-01 17:23:08.623096,5524.61,23.8828
2019-08-01 17:23:09.346240,5525.33,23.8906
2019-08-01 17:23:10.309204,5526.05,23.875
2019-08-01 17:23:11.034041,5527.01,23.8906
2019-08-01 17:23:11.756906,5527.74,23.8672
2019-08-01 17:23:12.480203,5528.46,23.9063
2019-08-01 17:23:13.443472,5529.18,23.8828
2019-08-01 17:23:14.167857,5530.14,23.8828
2019-08-01 17:23:14.891401,5530.87,23.8984
2019-08-01 17:23:15.614519,5531.59,23.875
2019-08-01 17:23:16.337485,5532.31,23.9141
2019-08-01 17:23:17.060387,5533.03,23.8906
2019-08-01 17:23:17.783433,5533.75,23.8672
2019-08-01 17:23:18.507331,5534.47,23.875
2019-08-01 17:23:19.230191,5535.2,23.875
2019-08-01 17:23:20.679367,5535.92,23.8984
2019-08-01 17:23:21.400277,5537.36,23.8672
2019-08-01 17:23:22.123054,5538.08,23.875
2019-08-01 17:23:22.846449,5538.8,23.9141
2019-08-01 17:23:23.812134,5539.53,23.8828
2019-08-01 17:23:25.015640,5540.49,23.8828
2019-08-01 17:23:25.739493,5541.69,23.9063
2019-08-01 17:23:26.462954,5542.41,23.8594
2019-08-01 17:23:27.186184,5543.14,23.8672
2019-08-01 17:23:28.150095,5543.86,23.8672
2019-08-01 17:23:28.873632,5544.82,23.8828
2019-08-01 17:23:29.838849,5545.54,23.8594
2019-08-01 17:23:30.559072,5546.51,23.8906
2019-08-01 17:23:31.283566,5547.22,23.8438
2019-08-01 17:23:32.249354,5547.95,23.8828
2019-08-01 17:23:32.971612,5548.91,23.875
2019-08-01 17:23:33.693836,5549.63,23.8594
2019-08-01 17:23:34.660461,5550.35,23.8984
2019-08-01 17:23:35.866845,5551.32,23.8828
2019-08-01 17:23:36.587454,5552.52,23.8906
2019-08-01 17:23:37.311118,5553.24,23.8828
2019-08-01 17:23:38.276614,5553.96,23.8672
2019-08-01 17:23:39.239865,5554.93,23.875
2019-08-01 17:23:40.204855,5555.89,23.8828
2019-08-01 17:23:40.927414,5556.85,23.8594
2019-08-01 17:23:41.891463,5557.57,23.875
2019-08-01 17:23:42.856916,5558.54,23.8594
2019-08-01 17:23:43.579298,5559.5,23.875
2019-08-01 17:23:44.300538,5560.22,23.8594
2019-08-01 17:23:45.267902,5560.94,23.875
2019-08-01 17:23:46.474370,5561.9,23.8672
2019-08-01 17:23:47.194876,5563.11,23.8672
2019-08-01 17:23:47.918538,5563.83,23.8672
2019-08-01 17:23:48.641673,5564.55,23.8672
2019-08-01 17:23:49.364748,5565.27,23.875
2019-08-01 17:23:50.088256,5565.99,23.8672
2019-08-01 17:23:50.811991,5566.72,23.8594
2019-08-01 17:23:51.534407,5567.44,23.875
2019-08-01 17:23:52.258244,5568.16,23.8828
2019-08-01 17:23:52.981413,5568.88,23.875
2019-08-01 17:23:53.703450,5569.6,23.8672
2019-08-01 17:23:54.427559,5570.32,23.8984
2019-08-01 17:23:55.150912,5571.05,23.875
2019-08-01 17:23:55.873881,5571.77,23.9297
2019-08-01 17:23:56.595201,5572.49,23.8594
2019-08-01 17:23:57.562907,5573.21,23.8438
2019-08-01 17:24:01.659266,5574.18,23.875
2019-08-01 17:24:02.383518,5578.27,23.8594
2019-08-01 17:24:04.311382,5578.99,23.8516
2019-08-01 17:24:05.035163,5580.91,23.875
2019-08-01 17:24:06.484500,5581.63,23.8594
2019-08-01 17:24:07.204324,5583.08,23.8516
2019-08-01 17:24:07.927574,5583.8,23.875
2019-08-01 17:24:09.377281,5584.52,23.8438
2019-08-01 17:24:10.097619,5585.97,23.8594
2019-08-01 17:24:11.547051,5586.69,23.8984
2019-08-01 17:24:12.750702,5588.13,23.8672
2019-08-01 17:24:13.472464,5589.34,23.8984
2019-08-01 17:24:14.196195,5590.05,23.8359
2019-08-01 17:24:14.917669,5590.78,23.8672
2019-08-01 17:24:15.642733,5591.5,23.8672
2019-08-01 17:24:16.365494,5592.22,23.8828
2019-08-01 17:24:17.089217,5592.94,23.8906
2019-08-01 17:24:17.812001,5593.67,23.8594
2019-08-01 17:24:18.534639,5594.39,23.875
2019-08-01 17:24:19.258204,5595.11,23.8672
2019-08-01 17:24:20.223621,5595.83,23.875
2019-08-01 17:24:21.187079,5596.79,23.875
2019-08-01 17:24:21.910091,5597.76,23.875
2019-08-01 17:24:22.633496,5598.48,23.8828
2019-08-01 17:24:23.356665,5599.2,23.8906
2019-08-01 17:24:24.078977,5599.92,23.8906
2019-08-01 17:24:25.529049,5600.64,23.8672
2019-08-01 17:24:26.249247,5602.09,23.875
2019-08-01 17:24:26.972542,5602.81,23.8828
2019-08-01 17:24:27.695622,5603.53,23.8828
2019-08-01 17:24:28.419488,5604.25,23.8906
2019-08-01 17:24:29.142560,5604.97,23.8906
2019-08-01 17:24:29.864266,5605.7,23.875
2019-08-01 17:24:30.589211,5606.42,23.875
2019-08-01 17:24:31.554529,5607.14,23.875
2019-08-01 17:24:32.520404,5608.1,23.8672
2019-08-01 17:24:33.240789,5609.07,23.8906
2019-08-01 17:24:34.690349,5609.79,23.8516
2019-08-01 17:24:35.408835,5611.23,23.8594
2019-08-01 17:24:36.375828,5611.95,23.875
2019-08-01 17:24:37.097882,5612.92,23.8906
2019-08-01 17:24:38.303110,5613.64,23.8906
2019-08-01 17:24:39.026774,5614.84,23.8828
2019-08-01 17:24:39.991661,5615.56,23.8984
2019-08-01 17:24:41.681123,5616.53,23.8516
2019-08-01 17:24:42.882487,5618.21,23.8906
2019-08-01 17:24:44.332776,5619.41,23.9063
2019-08-01 17:24:45.053258,5620.86,23.8828
2019-08-01 17:24:46.018462,5621.58,23.875
2019-08-01 17:24:46.740748,5622.54,23.8828
2019-08-01 17:24:47.464406,5623.26,23.8438
2019-08-01 17:24:48.187334,5623.98,23.875
2019-08-01 17:24:48.910139,5624.71,23.8594
2019-08-01 17:24:49.633262,5625.43,23.875
2019-08-01 17:24:50.356605,5626.15,23.8438
2019-08-01 17:24:51.319466,5626.87,23.8594
2019-08-01 17:24:52.286389,5627.83,23.8594
2019-08-01 17:24:53.492929,5628.8,23.8516
2019-08-01 17:24:54.213371,5630.0,23.8594
2019-08-01 17:24:54.936921,5630.72,23.8672
2019-08-01 17:24:55.660254,5631.44,23.8672
2019-08-01 17:24:56.625776,5632.17,23.8594
2019-08-01 17:24:57.589589,5633.13,23.8438
2019-08-01 17:24:59.517357,5634.09,23.8672
2019-08-01 17:25:00.967137,5636.02,23.9063
2019-08-01 17:25:01.928119,5637.46,23.8828
2019-08-01 17:25:02.893475,5638.42,23.875
2019-08-01 17:25:03.615384,5639.38,23.8906
2019-08-01 17:25:04.340638,5640.11,23.8516
2019-08-01 17:25:05.061812,5640.83,23.8906
2019-08-01 17:25:05.785360,5641.55,23.8516
2019-08-01 17:25:06.508679,5642.27,23.875
2019-08-01 17:25:07.471486,5642.99,23.8672
2019-08-01 17:25:08.195992,5643.95,23.8828
2019-08-01 17:25:09.161107,5644.68,23.8594
2019-08-01 17:25:09.883768,5645.64,23.8594
2019-08-01 17:25:10.605756,5646.36,23.875
2019-08-01 17:25:11.572455,5647.08,23.875
2019-08-01 17:25:13.016727,5648.05,23.8672
2019-08-01 17:25:13.740619,5649.49,23.875
2019-08-01 17:25:14.463798,5650.21,23.8984
